fund_id,fund_name,fund_type,date,month,month_id,tri,px_last,monthly_return,monthly_return_pct,mkt_rf,smb,hml,mom,rf_ann,rf_month_pct,excess_return_pct,excess_return
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2020-07-31,2020-07-31,2020-07,15.05,15.05,,,9.9162,-4.6,-5.5697,12.2547,0.795,0.06625,,
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2020-08-31,2020-08-31,2020-08,14.87,14.87,-0.011960132890365571,-1.1960132890365571,0.1033,3.4352,7.0394,-2.8229,0.795,0.06625,-1.262263289036557,-0.012622632890365571
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2020-09-30,2020-09-30,2020-09,14.58,14.58,-0.01950235373234699,-1.9502353732346989,-0.5542,0.691,0.0595,-0.3582,0.795,0.06625,-2.016485373234699,-0.02016485373234699
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2020-10-30,2020-10-31,2020-10,14.42,14.42,-0.010973936899862813,-1.0973936899862813,0.1843,0.2077,2.0195,0.3466,0.795,0.06625,-1.1636436899862812,-0.011636436899862813
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2020-11-30,2020-11-30,2020-11,15.4,15.35,0.06796116504854366,6.796116504854366,9.3044,-0.9863,2.0669,0.0562,0.795,0.06625,6.729866504854366,0.06729866504854366
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2020-12-31,2020-12-31,2020-12,16.19,16.14,0.0512987012987014,5.12987012987014,7.1594,-2.6139,3.1511,2.4832,0.795,0.06625,5.06362012987014,0.050636201298701396
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2021-01-29,2021-01-31,2021-01,16.41,16.36,0.013588634959851742,1.3588634959851742,2.159,-6.0326,-5.1211,3.6773,0.795,0.06625,1.2926134959851743,0.012926134959851742
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2021-02-26,2021-02-28,2021-02,17.34,17.14,0.05667276051188308,5.667276051188308,5.6097,2.4916,2.909,3.753,0.795,0.06625,5.601026051188308,0.05601026051188308
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2021-03-31,2021-03-31,2021-03,18.61,18.39,0.07324106113033446,7.324106113033446,3.307,4.2666,6.8896,2.9574,0.795,0.06625,7.257856113033446,0.07257856113033447
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2021-04-29,2021-04-30,2021-04,19.38,19.15,0.04137560451370237,4.137560451370237,6.8376,-0.7155,13.8087,3.9953,0.795,0.06625,4.071310451370237,0.040713104513702365
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2021-05-31,2021-05-31,2021-05,18.81,18.33,-0.02941176470588236,-2.941176470588236,-3.1517,-6.3804,-0.1068,-0.5906,0.795,0.06625,-3.007426470588236,-0.03007426470588236
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2021-06-30,2021-06-30,2021-06,18.71,18.23,-0.005316321105794719,-0.5316321105794719,4.4408,2.9232,6.5403,7.1333,0.795,0.06625,-0.5978821105794719,-0.005978821105794719
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2021-07-30,2021-07-31,2021-07,18.74,18.26,0.0016034206306787535,0.16034206306787535,-1.6915,4.589,-0.9538,-0.6819,0.795,0.06625,0.09409206306787535,0.0009409206306787535
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2021-08-31,2021-08-31,2021-08,18.97,18.18,0.01227321237993606,1.227321237993606,2.0308,-4.1605,0.9455,-0.6039,0.795,0.06625,1.1610712379936061,0.01161071237993606
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2021-09-30,2021-09-30,2021-09,19.0,18.21,0.001581444385872599,0.1581444385872599,-2.9543,2.4948,1.5284,-3.491,0.795,0.06625,0.0918944385872599,0.000918944385872599
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2021-10-29,2021-10-31,2021-10,19.12,18.32,0.006315789473684275,0.6315789473684275,0.4619,1.8489,-0.9877,-0.6307,0.795,0.06625,0.5653289473684274,0.005653289473684275
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2021-11-30,2021-11-30,2021-11,19.51,18.42,0.02039748953974896,2.039748953974896,2.7605,2.2938,-0.9817,4.0628,0.795,0.06625,1.973498953974896,0.01973498953974896
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2021-12-30,2021-12-31,2021-12,20.3,19.17,0.040492055356227574,4.049205535622757,4.6572,1.3599,-0.5911,-0.17,0.795,0.06625,3.9829555356227573,0.03982955535622757
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2022-01-26,2022-01-31,2022-01,20.13,19.01,-0.008374384236453314,-0.8374384236453314,-3.5195,-4.5642,0.4848,-5.1598,0.795,0.06625,-0.9036884236453314,-0.009036884236453314
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2022-02-25,2022-02-28,2022-02,20.46,19.02,0.016393442622950838,1.6393442622950838,-0.0627,1.3917,2.6511,5.4526,0.795,0.06625,1.5730942622950839,0.015730942622950838
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2022-03-31,2022-03-31,2022-03,20.81,19.35,0.017106549364613866,1.7106549364613866,0.4447,0.5808,2.5761,2.0041,1.045,0.08708333333333333,1.6235716031280532,0.01623571603128053
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2022-04-29,2022-04-30,2022-04,20.24,18.82,-0.027390677558865928,-2.739067755886593,-6.5461,0.655,4.218,-1.0561,1.045,0.08708333333333333,-2.826151089219926,-0.02826151089219926
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2022-05-31,2022-05-31,2022-05,19.57,17.87,-0.03310276679841884,-3.3102766798418837,1.3589,0.8968,-1.8699,-2.0565,1.045,0.08708333333333333,-3.397360013175217,-0.03397360013175217
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2022-06-30,2022-06-30,2022-06,18.24,16.66,-0.06796116504854377,-6.796116504854377,-10.3602,4.1359,3.7392,1.6412,1.2,0.09999999999999999,-6.896116504854376,-0.06896116504854376
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2022-07-29,2022-07-31,2022-07,18.51,16.9,0.014802631578947567,1.4802631578947567,3.0134,0.5799,-1.1939,0.1068,1.2,0.09999999999999999,1.3802631578947566,0.013802631578947566
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2022-08-31,2022-08-31,2022-08,18.95,17.03,0.02377093462992974,2.377093462992974,1.7543,5.1817,2.5361,2.1997,1.2,0.09999999999999999,2.277093462992974,0.02277093462992974
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2022-09-30,2022-09-30,2022-09,17.85,16.04,-0.05804749340369386,-5.804749340369386,-11.0687,0.8221,4.2588,3.8487,1.325,0.11041666666666666,-5.915166007036053,-0.059151660070360525
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2022-10-31,2022-10-31,2022-10,17.47,15.7,-0.02128851540616261,-2.128851540616261,-3.7037,-1.6415,2.0228,-2.3984,1.325,0.11041666666666666,-2.2392682072829277,-0.022392682072829278
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2022-11-30,2022-11-30,2022-11,18.85,16.65,0.07899255867200927,7.899255867200927,14.6451,-3.1544,-6.1514,-6.5318,1.325,0.11041666666666666,7.788839200534261,0.0778883920053426
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2022-12-30,2022-12-31,2022-12,18.3,16.17,-0.02917771883289133,-2.917771883289133,-4.7267,3.4568,1.1083,2.0985,1.45,0.12083333333333333,-3.038605216622466,-0.030386052166224663
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2023-01-31,2023-01-31,2023-01,19.11,16.88,0.04426229508196711,4.426229508196711,7.8156,-3.7259,-4.349,-3.4194,1.45,0.12083333333333333,4.305396174863377,0.04305396174863377
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2023-02-24,2023-02-28,2023-02,19.66,17.1,0.02878074306645728,2.878074306645728,1.7946,4.6019,-0.5219,4.5048,1.45,0.12083333333333333,2.757240973312395,0.02757240973312395
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2023-03-31,2023-03-31,2023-03,19.94,17.34,0.014242115971515812,1.4242115971515812,2.5436,1.5298,-3.1532,-0.1736,1.575,0.13125,1.292961597151581,0.01292961597151581
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2023-04-28,2023-04-30,2023-04,20.19,17.56,0.01253761283851551,1.253761283851551,-1.8452,3.9676,3.0315,3.7124,1.575,0.13125,1.122511283851551,0.01122511283851551
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2023-05-31,2023-05-31,2023-05,21.37,18.31,0.05844477464091136,5.844477464091136,6.0687,-1.5208,-2.5879,4.5707,1.575,0.13125,5.713227464091136,0.05713227464091136
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2023-06-30,2023-06-30,2023-06,22.47,19.25,0.05147402901263454,5.147402901263454,3.422,1.7578,0.9452,5.1099,1.575,0.13125,5.016152901263454,0.05016152901263454
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2023-07-31,2023-07-31,2023-07,25.52,21.86,0.13573653760569648,13.573653760569648,2.0907,-3.2526,3.4026,5.8316,1.575,0.13125,13.442403760569649,0.1344240376056965
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2023-08-31,2023-08-31,2023-08,24.88,20.97,-0.025078369905956133,-2.5078369905956133,-2.779,-0.0471,1.1824,0.2239,1.575,0.13125,-2.6390869905956134,-0.026390869905956134
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2023-09-28,2023-09-30,2023-09,24.18,20.38,-0.02813504823151125,-2.813504823151125,-1.4472,2.0756,1.7427,-1.5715,1.575,0.13125,-2.944754823151125,-0.02944754823151125
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2023-10-31,2023-10-31,2023-10,23.14,19.5,-0.043010752688172005,-4.3010752688172005,-2.2206,1.5504,-1.5141,-1.6167,1.575,0.13125,-4.4323252688172,-0.044323252688172
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2023-11-30,2023-11-30,2023-11,24.85,20.59,0.07389801210025926,7.389801210025926,8.9497,0.3326,-0.2749,5.89,1.575,0.13125,7.258551210025926,0.07258551210025926
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2023-12-29,2023-12-31,2023-12,26.31,21.8,0.058752515090543245,5.8752515090543245,2.702,-1.9558,2.1723,0.0293,1.575,0.13125,5.744001509054325,0.05744001509054325
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2024-01-31,2024-01-31,2024-01,26.11,21.63,-0.007601672367920864,-0.7601672367920864,-0.1377,1.7561,0.1511,6.1843,1.575,0.13125,-0.8914172367920864,-0.008914172367920864
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2024-02-29,2024-02-29,2024-02,27.03,21.99,0.03523554193795486,3.523554193795486,5.7585,2.4949,-1.1266,6.3394,1.575,0.13125,3.392304193795486,0.03392304193795486
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2024-03-29,2024-03-31,2024-03,27.9,22.7,0.03218645948945609,3.2186459489456087,6.6041,-7.9449,1.6685,3.3173,1.7,0.14166666666666666,3.076979282278942,0.03076979282278942
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2024-04-30,2024-04-30,2024-04,27.36,22.26,-0.019354838709677358,-1.9354838709677358,0.2691,1.3187,3.8834,-1.4161,1.7,0.14166666666666666,-2.0771505376344024,-0.020771505376344025
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2024-05-31,2024-05-31,2024-05,28.98,23.07,0.0592105263157896,5.92105263157896,3.6538,1.6483,3.0998,1.8451,1.7,0.14166666666666666,5.779385964912294,0.05779385964912294
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2024-06-28,2024-06-30,2024-06,29.76,23.69,0.0269151138716357,2.69151138716357,8.8215,-2.9474,-5.2479,6.4706,1.7,0.14166666666666666,2.5498447204969032,0.025498447204969032
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2024-07-31,2024-07-31,2024-07,28.86,22.97,-0.030241935483870996,-3.0241935483870996,-2.8065,0.6718,5.0572,0.3055,1.7,0.14166666666666666,-3.1658602150537662,-0.03165860215053766
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2024-08-30,2024-08-31,2024-08,29.47,22.91,0.02113652113652109,2.113652113652109,0.838,1.5962,-0.1855,2.2623,1.7,0.14166666666666666,1.9719854469854425,0.019719854469854425
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2024-09-30,2024-09-30,2024-09,29.27,22.75,-0.0067865626060400475,-0.6786562606040047,-0.3328,0.0442,1.3317,-2.1372,1.7,0.14166666666666666,-0.8203229272706714,-0.008203229272706714
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2024-10-30,2024-10-31,2024-10,29.42,22.87,0.005124701059104897,0.5124701059104897,2.1925,-1.6786,-2.3326,3.2792,1.7,0.14166666666666666,0.37080343924382303,0.00370803439243823
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2024-11-29,2024-11-30,2024-11,28.69,21.76,-0.024813052345343367,-2.4813052345343367,-2.6018,-0.1175,0.9103,0.351,1.7,0.14166666666666666,-2.6229719012010033,-0.026229719012010034
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2024-12-31,2024-12-31,2024-12,29.25,22.18,0.019518996165911462,1.9518996165911462,3.1705,-2.2099,-5.5855,5.2321,1.7,0.14166666666666666,1.8102329499244796,0.018102329499244795
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2025-01-22,2025-01-31,2025-01,29.38,22.28,0.004444444444444473,0.4444444444444473,1.7037,-3.0658,-2.5409,0.7766,1.7,0.14166666666666666,0.30277777777778064,0.0030277777777778063
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2025-02-27,2025-02-28,2025-02,30.19,22.4,0.027569775357386028,2.756977535738603,-1.8267,5.2474,4.0049,-5.4434,1.7,0.14166666666666666,2.615310869071936,0.02615310869071936
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2025-03-31,2025-03-31,2025-03,28.44,21.1,-0.0579662139781385,-5.79662139781385,-10.1926,0.6855,1.7343,0.4131,1.7,0.14166666666666666,-5.938288064480517,-0.05938288064480517
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2025-04-30,2025-04-30,2025-04,27.38,20.31,-0.03727144866385379,-3.727144866385379,-2.47,-1.7383,-2.6328,0.944,1.7,0.14166666666666666,-3.8688115330520456,-0.03868811533052045
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2025-05-29,2025-05-31,2025-05,28.17,20.43,0.028853177501826144,2.8853177501826144,5.1681,-1.9266,-1.8105,-1.729,1.7,0.14166666666666666,2.7436510835159478,0.027436510835159477
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2025-06-30,2025-06-30,2025-06,28.81,20.9,0.022719204827830852,2.2719204827830852,4.7724,-4.6161,-3.7064,3.9401,1.7,0.14166666666666666,2.1302538161164186,0.021302538161164185
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2025-07-31,2025-07-31,2025-07,29.02,21.05,0.007289135716765038,0.7289135716765038,6.3812,-4.7023,-2.6821,-1.5064,1.7,0.14166666666666666,0.5872469050098372,0.0058724690500983725
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2025-08-29,2025-08-31,2025-08,28.6,20.35,-0.01447277739490005,-1.447277739490005,3.5333,3.4556,-2.1825,-1.5949,1.7,0.14166666666666666,-1.5889444061566715,-0.015889444061566716
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2025-09-30,2025-09-30,2025-09,30.02,21.36,0.049650349650349535,4.9650349650349535,6.3356,-6.4075,-1.6785,0.1097,1.7,0.14166666666666666,4.823368298368287,0.04823368298368287
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2025-10-31,2025-10-31,2025-10,30.52,21.72,0.01665556295802806,1.6655562958028058,8.6172,-8.2728,-3.3941,4.8938,1.7,0.14166666666666666,1.5238896291361392,0.015238896291361392
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2025-11-28,2025-11-30,2025-11,29.85,20.83,-0.021952817824377413,-2.1952817824377413,-2.1469,-0.0551,4.3269,-1.3636,1.7,0.14166666666666666,-2.336948449104408,-0.02336948449104408
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2025-12-31,2025-12-31,2025-12,31.11,21.71,0.042211055276381915,4.2211055276381915,4.8875,-0.4004,-0.9368,4.8496,1.7,0.14166666666666666,4.079438860971525,0.04079438860971525
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2026-01-30,2026-01-31,2026-01,32.68,22.81,0.0504660880745742,5.04660880745742,10.5437,-7.3659,1.764,4.8336,1.7,0.14166666666666666,4.904942140790753,0.04904942140790754
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2026-02-26,2026-02-28,2026-02,34.62,23.74,0.05936352509179921,5.936352509179921,9.7706,-4.2617,-5.2259,8.0117,1.7,0.14166666666666666,5.794685842513254,0.057946858425132544
cathay_esg,國泰台灣 ESG 永續高股息 ETF (00878),Passive ETF,2026-03-31,2026-03-31,2026-03,31.8,21.81,-0.08145580589254753,-8.145580589254752,-9.726,5.8901,1.8742,-0.6094,1.7,0.14166666666666666,-8.28724725592142,-0.0828724725592142
uni_penta,統一奔騰基金,Active Fund,2020-03-31,2020-03-31,2020-03,57.59,57.59,,,-14.1796,-3.2833,-2.0207,5.0135,0.795,0.06625,,
uni_penta,統一奔騰基金,Active Fund,2020-04-30,2020-04-30,2020-04,66.76,66.76,0.15922903281819756,15.922903281819757,13.4851,5.1576,2.3809,0.8629,0.795,0.06625,15.856653281819757,0.15856653281819758
uni_penta,統一奔騰基金,Active Fund,2020-05-29,2020-05-31,2020-05,67.14,67.14,0.005692031156381061,0.5692031156381061,0.1281,8.001,-1.5884,0.9906,0.795,0.06625,0.5029531156381061,0.005029531156381061
uni_penta,統一奔騰基金,Active Fund,2020-06-30,2020-06-30,2020-06,72.54,72.54,0.08042895442359255,8.042895442359255,6.9115,1.0738,-1.151,3.2858,0.795,0.06625,7.9766454423592545,0.07976645442359255
uni_penta,統一奔騰基金,Active Fund,2020-07-31,2020-07-31,2020-07,77.86,77.86,0.07333884753239572,7.333884753239572,9.9162,-4.6,-5.5697,12.2547,0.795,0.06625,7.267634753239572,0.07267634753239573
uni_penta,統一奔騰基金,Active Fund,2020-08-31,2020-08-31,2020-08,76.63,76.63,-0.01579758540970977,-1.579758540970977,0.1033,3.4352,7.0394,-2.8229,0.795,0.06625,-1.6460085409709768,-0.01646008540970977
uni_penta,統一奔騰基金,Active Fund,2020-09-30,2020-09-30,2020-09,70.85,70.85,-0.07542737831136637,-7.542737831136637,-0.5542,0.691,0.0595,-0.3582,0.795,0.06625,-7.608987831136637,-0.07608987831136636
uni_penta,統一奔騰基金,Active Fund,2020-10-30,2020-10-31,2020-10,69.99,69.99,-0.01213832039520113,-1.213832039520113,0.1843,0.2077,2.0195,0.3466,0.795,0.06625,-1.280082039520113,-0.01280082039520113
uni_penta,統一奔騰基金,Active Fund,2020-11-30,2020-11-30,2020-11,77.47,77.47,0.10687241034433503,10.687241034433503,9.3044,-0.9863,2.0669,0.0562,0.795,0.06625,10.620991034433503,0.10620991034433504
uni_penta,統一奔騰基金,Active Fund,2020-12-31,2020-12-31,2020-12,84.99,84.99,0.09706983348392928,9.706983348392928,7.1594,-2.6139,3.1511,2.4832,0.795,0.06625,9.640733348392928,0.09640733348392928
uni_penta,統一奔騰基金,Active Fund,2021-01-29,2021-01-31,2021-01,89.69,89.69,0.05530062360277688,5.530062360277688,2.159,-6.0326,-5.1211,3.6773,0.795,0.06625,5.463812360277688,0.054638123602776874
uni_penta,統一奔騰基金,Active Fund,2021-02-26,2021-02-28,2021-02,101.64,101.64,0.13323670420336708,13.323670420336708,5.6097,2.4916,2.909,3.753,0.795,0.06625,13.257420420336707,0.13257420420336707
uni_penta,統一奔騰基金,Active Fund,2021-03-31,2021-03-31,2021-03,112.45,112.45,0.10635576544667447,10.635576544667448,3.307,4.2666,6.8896,2.9574,0.795,0.06625,10.569326544667447,0.10569326544667447
uni_penta,統一奔騰基金,Active Fund,2021-04-29,2021-04-30,2021-04,133.46,133.46,0.18683859493108046,18.683859493108045,6.8376,-0.7155,13.8087,3.9953,0.795,0.06625,18.617609493108045,0.18617609493108045
uni_penta,統一奔騰基金,Active Fund,2021-05-31,2021-05-31,2021-05,126.97,126.97,-0.04862880263749447,-4.862880263749448,-3.1517,-6.3804,-0.1068,-0.5906,0.795,0.06625,-4.929130263749448,-0.049291302637494476
uni_penta,統一奔騰基金,Active Fund,2021-06-30,2021-06-30,2021-06,137.29,137.29,0.08127904229345506,8.127904229345507,4.4408,2.9232,6.5403,7.1333,0.795,0.06625,8.061654229345507,0.08061654229345507
uni_penta,統一奔騰基金,Active Fund,2021-07-30,2021-07-31,2021-07,142.09,142.09,0.034962488163741146,3.4962488163741146,-1.6915,4.589,-0.9538,-0.6819,0.795,0.06625,3.4299988163741144,0.03429998816374114
uni_penta,統一奔騰基金,Active Fund,2021-08-31,2021-08-31,2021-08,137.96,137.96,-0.029066084875782883,-2.9066084875782883,2.0308,-4.1605,0.9455,-0.6039,0.795,0.06625,-2.9728584875782884,-0.029728584875782883
uni_penta,統一奔騰基金,Active Fund,2021-09-30,2021-09-30,2021-09,132.62,132.62,-0.038706871556973055,-3.8706871556973055,-2.9543,2.4948,1.5284,-3.491,0.795,0.06625,-3.9369371556973056,-0.03936937155697306
uni_penta,統一奔騰基金,Active Fund,2021-10-29,2021-10-31,2021-10,148.15,148.15,0.11710149298748296,11.710149298748295,0.4619,1.8489,-0.9877,-0.6307,0.795,0.06625,11.643899298748295,0.11643899298748295
uni_penta,統一奔騰基金,Active Fund,2021-11-30,2021-11-30,2021-11,156.09,156.09,0.05359433007087411,5.359433007087411,2.7605,2.2938,-0.9817,4.0628,0.795,0.06625,5.293183007087411,0.052931830070874104
uni_penta,統一奔騰基金,Active Fund,2021-12-30,2021-12-31,2021-12,158.55,158.55,0.01576013838170298,1.5760138381702982,4.6572,1.3599,-0.5911,-0.17,0.795,0.06625,1.5097638381702982,0.015097638381702982
uni_penta,統一奔騰基金,Active Fund,2022-01-26,2022-01-31,2022-01,140.85,140.85,-0.11163670766319778,-11.163670766319777,-3.5195,-4.5642,0.4848,-5.1598,0.795,0.06625,-11.229920766319777,-0.11229920766319777
uni_penta,統一奔騰基金,Active Fund,2022-02-25,2022-02-28,2022-02,147.37,147.37,0.04629037983670581,4.629037983670581,-0.0627,1.3917,2.6511,5.4526,0.795,0.06625,4.562787983670581,0.045627879836705805
uni_penta,統一奔騰基金,Active Fund,2022-03-31,2022-03-31,2022-03,145.78,145.78,-0.01078917011603453,-1.078917011603453,0.4447,0.5808,2.5761,2.0041,1.045,0.08708333333333333,-1.1660003449367864,-0.011660003449367864
uni_penta,統一奔騰基金,Active Fund,2022-04-29,2022-04-30,2022-04,135.49,135.49,-0.07058581424063648,-7.058581424063648,-6.5461,0.655,4.218,-1.0561,1.045,0.08708333333333333,-7.145664757396982,-0.07145664757396981
uni_penta,統一奔騰基金,Active Fund,2022-05-31,2022-05-31,2022-05,137.56,137.56,0.015277880286368006,1.5277880286368006,1.3589,0.8968,-1.8699,-2.0565,1.045,0.08708333333333333,1.4407046953034672,0.014407046953034672
uni_penta,統一奔騰基金,Active Fund,2022-06-30,2022-06-30,2022-06,122.83,122.83,-0.10708054667054379,-10.708054667054379,-10.3602,4.1359,3.7392,1.6412,1.2,0.09999999999999999,-10.808054667054378,-0.10808054667054379
uni_penta,統一奔騰基金,Active Fund,2022-07-29,2022-07-31,2022-07,128.09,128.09,0.04282341447529103,4.282341447529103,3.0134,0.5799,-1.1939,0.1068,1.2,0.09999999999999999,4.182341447529104,0.04182341447529104
uni_penta,統一奔騰基金,Active Fund,2022-08-31,2022-08-31,2022-08,131.57,131.57,0.027168397220704188,2.716839722070419,1.7543,5.1817,2.5361,2.1997,1.2,0.09999999999999999,2.6168397220704187,0.026168397220704187
uni_penta,統一奔騰基金,Active Fund,2022-09-30,2022-09-30,2022-09,120.64,120.64,-0.08307364900813252,-8.307364900813251,-11.0687,0.8221,4.2588,3.8487,1.325,0.11041666666666666,-8.417781567479919,-0.08417781567479919
uni_penta,統一奔騰基金,Active Fund,2022-10-31,2022-10-31,2022-10,114.86,114.86,-0.04791114058355439,-4.791114058355439,-3.7037,-1.6415,2.0228,-2.3984,1.325,0.11041666666666666,-4.901530725022106,-0.04901530725022105
uni_penta,統一奔騰基金,Active Fund,2022-11-30,2022-11-30,2022-11,129.38,129.38,0.12641476580184574,12.641476580184573,14.6451,-3.1544,-6.1514,-6.5318,1.325,0.11041666666666666,12.531059913517906,0.12531059913517906
uni_penta,統一奔騰基金,Active Fund,2022-12-30,2022-12-31,2022-12,122.41,122.41,-0.05387231411346416,-5.387231411346416,-4.7267,3.4568,1.1083,2.0985,1.45,0.12083333333333333,-5.50806474467975,-0.0550806474467975
uni_penta,統一奔騰基金,Active Fund,2023-01-31,2023-01-31,2023-01,128.86,128.86,0.05269177354791288,5.269177354791288,7.8156,-3.7259,-4.349,-3.4194,1.45,0.12083333333333333,5.148344021457954,0.05148344021457954
